Unnamed: 0	userID	Tweet	Score	censoredScore	avgwordlen	sentlen	numsymbols	numcapltrs	numnumbers	DT	NN	VB	JJ	IN	.	PRP	NNP	WP	ORGANIZATION	PERCENT	PERSON	DATE	MONEY	TIME	LOCATION	Concrete	word_embed-0	word_embed-1	word_embed-2	word_embed-3	word_embed-4	word_embed-5	word_embed-6	word_embed-7	word_embed-8	word_embed-9	word_embed-10	word_embed-11	word_embed-12	word_embed-13	word_embed-14	word_embed-15	word_embed-16	word_embed-17	word_embed-18	word_embed-19	word_embed-20	word_embed-21	word_embed-22	word_embed-23	word_embed-24	word_embed-25	word_embed-26	word_embed-27	word_embed-28	word_embed-29	word_embed-30	word_embed-31	word_embed-32	word_embed-33	word_embed-34	word_embed-35	word_embed-36	word_embed-37	word_embed-38	word_embed-39	word_embed-40	word_embed-41	word_embed-42	word_embed-43	word_embed-44	word_embed-45	word_embed-46	word_embed-47	word_embed-48	word_embed-49	word_embed-50	word_embed-51	word_embed-52	word_embed-53	word_embed-54	word_embed-55	word_embed-56	word_embed-57	word_embed-58	word_embed-59	word_embed-60	word_embed-61	word_embed-62	word_embed-63	word_embed-64	word_embed-65	word_embed-66	word_embed-67	word_embed-68	word_embed-69	word_embed-70	word_embed-71	word_embed-72	word_embed-73	word_embed-74	word_embed-75	word_embed-76	word_embed-77	word_embed-78	word_embed-79	word_embed-80	word_embed-81	word_embed-82	word_embed-83	word_embed-84	word_embed-85	word_embed-86	word_embed-87	word_embed-88	word_embed-89	word_embed-90	word_embed-91	word_embed-92	word_embed-93	word_embed-94	word_embed-95	word_embed-96	word_embed-97	word_embed-98	word_embed-99	brnclst_100-0	brnclst_100-1	brnclst_100-2	brnclst_100-3	brnclst_100-4	brnclst_100-5	brnclst_100-6	brnclst_100-7	brnclst_100-8	brnclst_100-9	brnclst_100-10	brnclst_100-11	brnclst_100-12	brnclst_100-13	brnclst_100-14	brnclst_100-15	brnclst_100-16	brnclst_100-17	brnclst_100-18	brnclst_100-19	brnclst_100-20	brnclst_100-21	brnclst_100-22	brnclst_100-23	brnclst_100-24	brnclst_100-25	brnclst_100-26	brnclst_100-27	brnclst_100-28	brnclst_100-29	brnclst_100-30	brnclst_100-31	brnclst_100-32	brnclst_100-33	brnclst_100-34	brnclst_100-35	brnclst_100-36	brnclst_100-37	brnclst_100-38	brnclst_100-39	brnclst_100-40	brnclst_100-41	brnclst_100-42	brnclst_100-43	brnclst_100-44	brnclst_100-45	brnclst_100-46	brnclst_100-47	brnclst_100-48	brnclst_100-49	brnclst_100-50	brnclst_100-51	brnclst_100-52	brnclst_100-53	brnclst_100-54	brnclst_100-55	brnclst_100-56	brnclst_100-57	brnclst_100-58	brnclst_100-59	brnclst_100-60	brnclst_100-61	brnclst_100-62	brnclst_100-63	brnclst_100-64	brnclst_100-65	brnclst_100-66	brnclst_100-67	brnclst_100-68	brnclst_100-69	brnclst_100-70	brnclst_100-71	brnclst_100-72	brnclst_100-73	brnclst_100-74	brnclst_100-75	brnclst_100-76	brnclst_100-77	brnclst_100-78	brnclst_100-79	brnclst_100-80	brnclst_100-81	brnclst_100-82	brnclst_100-83	brnclst_100-84	brnclst_100-85	brnclst_100-86	brnclst_100-87	brnclst_100-88	brnclst_100-89	brnclst_100-90	brnclst_100-91	brnclst_100-92	brnclst_100-93	brnclst_100-94	brnclst_100-95	brnclst_100-96	brnclst_100-97	brnclst_100-98	brnclst_100-99	numurl	user_beginning	user_else	numemoji	Negative	Positive	is_female	age	education	income	faith	politics
6057	770338470	tweet	1.833333333	2	2.176470588	17	0.764705882	0.176470588	0	0	1	1	0	0	7	1	0	0	0	0	0	0	0	0	0	2.385	-0.003475294	0.357655294	0.017723941	0.192130765	-0.176405059	0.179186412	0.332148824	0.475723118	-0.005441529	0.150390882	0.099015118	0.300302941	-2.494220588	0.354802412	0.018044294	-0.311125294	-0.210630882	-0.199350824	-0.399114941	-0.320339471	0.054391176	0.174852588	0.233035059	0.007135882	0.373181706	-1.313634882	0.038974353	-0.005274488	0.523231294	-0.465584372	-0.959681176	0.222037647	-0.727650588	0.084087647	0.585375941	0.440018471	0.544940471	0.146625647	0.039757235	-0.142353412	-0.906218824	-0.06272	-0.192527824	-0.022060318	0.381638235	-0.150644706	-0.011644059	0.163956	0.111	0.147301176	-0.629764459	-0.268384176	0.541855118	-0.247304235	0.409544647	0.005233118	-0.037491176	0.487804771	-0.023149765	0.195758424	0.062140529	-0.108745294	0.336664706	0.501234353	0.309156059	0.131071882	-0.215534118	-0.274395294	-0.281918824	0.374382241	0.922286647	0.198108529	0.155623941	0.143823529	-0.117431706	-0.319996176	-0.369367196	0.294647824	0.209094706	-0.036182118	1.044405882	0.143861824	-0.114365424	-0.439923412	0.816606941	0.660643124	-0.278611294	0.210722176	-0.062438824	-0.246993941	-0.385846371	-0.055548059	0.076401947	-0.136290706	-0.165022	-0.080261294	0.171022941	-0.177045294	0.414974118	-0.576325765	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	15	1	1	1	9
6060	77126683	tweet	3.666666667	4	5.117647059	17	0.529411765	0.647058824	0	0	3	4	0	2	1	1	2	0	0	0	0	0	0	0	0	2.41875	0.162583008	0.022374718	0.133318197	0.047308135	0.099868947	0.207815079	0.060260353	0.10140658	0.116457136	-0.125629271	-0.004372073	0.036744342	-3.586321365	0.006053659	0.115484836	-0.12628684	0.029258784	0.062748405	-0.320297154	0.081943145	-0.104019795	0.187129411	-0.104194424	0.108627334	0.092591842	-0.193677939	-0.000499579	-0.079449158	0.179918093	-0.145905011	-0.199885279	0.021815402	-0.473797924	-0.050265386	0.153071687	-0.051686773	-0.082942379	-0.0748262	0.087445079	-0.163799922	-0.59699238	-0.121353028	0.038610173	0.081976034	0.33553461	-0.052264959	0.129367644	0.133097589	-0.159894176	0.044925019	-0.192313083	-0.141688298	-0.091993807	-0.029496274	-0.022479097	0.011892006	-0.170730486	-0.083941352	-0.050408551	0.181599699	-0.180281484	-0.076936916	-0.044049297	-0.012727292	0.104198069	0.135944935	-0.050492365	0.191982703	0.041994484	0.07033926	0.075442338	0.036918298	0.233827859	-0.059862234	0.089746907	-0.130059056	-0.375684548	0.076235669	0.170831935	-0.209955929	1.291854524	0.220711513	-0.042310841	0.095841488	0.196773304	0.095898433	0.00282144	-0.065701435	-0.109735483	0.026257759	0.023731024	0.025239036	-0.069770628	-0.071010592	-0.15164884	-0.132140678	0.206805962	-0.074878168	0.27925777	-0.149011688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0.058823529	0	0	0	0.058823529	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0.058823529	1	0	0	0	0	0	1	29	4	4	4	6
6061	77126683	tweet	3	3	4.291666667	24	0.333333333	0.416666667	0	1	3	4	0	1	1	0	1	0	0	0	0	0	0	0	0	2.666363636	0.109324194	-0.022737982	0.161891056	0.042925872	0.012432298	0.199500486	0.1947184	0.058246676	0.089555441	-0.140718843	-0.036333976	-5.02E-05	-3.879889649	-0.065884375	0.038742747	-0.020844035	-0.13063208	-0.077897181	-0.249306583	-0.142321775	-0.087085367	0.042156174	-0.131560805	-0.064629503	0.0722441	-0.55237899	-0.024226698	0.019719233	0.068406677	-0.212718244	-0.020095203	-0.007357777	-0.186099427	0.028396708	0.236034005	0.124422585	-0.001262723	-0.100567491	-0.061794241	-0.022864844	-0.723620628	-0.040898851	0.081546359	0.143201108	0.278203839	0.043888307	0.123409711	-0.104399547	-0.062490104	-0.039295047	-0.195652262	-0.145242836	0.166910127	0.064662657	-0.023261664	0.090467487	-0.30219848	0.131905612	0.152064151	0.133631269	0.018236538	0.02053392	0.111532631	-0.100108998	0.178930529	-0.10314515	-0.200704287	0.023764273	-0.094556462	-0.057259995	0.20008293	0.079040595	-0.068233176	-0.077781081	0.024909575	-0.102100831	-0.127174336	-0.103911684	-0.110311156	-0.065510194	1.305143682	0.049158121	0.002941806	0.174021283	0.078420557	0.191632709	-0.033815667	0.35520205	-0.100572063	-0.040866565	-0.070554505	0.036451227	-0.013322317	0.002060718	-0.151959807	0.028191645	0.105547192	-0.161305635	0.14438099	0.00899719	0.041666667	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041666667	0	0	0.041666667	0	0	0	0	0	0	0	0	0	0	0	0	0.041666667	0	0	0	0	0	0	0	0	0	0.041666667	0	0	0	0.041666667	0	0	0	0.041666667	0.041666667	0	0	0.041666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041666667	0	0.041666667	0	0	0.041666667	0.041666667	0.083333333	0.041666667	0	0	0	0	0	0	0	0.041666667	0	0	0	1	0.041666667	0	0	1	29	4	4	4	6
6062	772443326	tweet	2.5	2	3.888888889	18	0	0	0	1	4	4	1	3	0	1	0	1	0	0	0	0	0	0	0	2.36875	0.037443044	0.234344322	0.123222211	0.154603589	-0.056135333	0.163288056	0.08251	0.173920228	0.092087333	0.193916722	-0.013886806	-0.350271061	-4.9867	0.014638278	-0.224354111	-0.064941056	-0.168223744	-0.1794271	-0.207317094	0.013496206	0.123874278	0.183355556	-0.105161389	-0.0535785	-0.077722778	-0.235049056	0.104699389	0.244949	0.162644167	-0.1940695	0.107922611	-0.078702611	-0.230497167	-0.036011889	0.031195944	-0.002144389	-0.024989278	-0.086768056	-0.030751833	0.107564906	-0.604394056	0.082791028	0.081868883	-0.063268661	0.230440611	0.122474111	0.175290389	0.010716556	-0.259660611	-0.027501167	-0.115068778	0.018187222	0.177765044	0.132785833	0.073600833	0.178890056	-0.479073944	0.002355167	0.019485444	0.254787167	0.053194556	0.167669652	-0.076561261	0.072165722	0.222515182	-0.0292105	-0.272609556	-0.037742739	-0.184640222	0.2566846	-0.013648722	-0.0353855	-0.0232775	-0.039538444	0.2801025	-0.170319167	-0.021749844	-0.392096111	-0.078542222	-0.09744535	1.548726667	0.157425544	-0.0928275	0.017579611	0.284870667	0.2624115	0.0182345	0.107622173	-0.020467389	-0.130715289	-0.163392889	0.090271278	0.080082956	0.110576333	-0.122820667	-0.0885655	-0.080542833	-0.240764722	0.356454889	0.047773944	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0.055555556	0.055555556	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.055555556	0	0	0	0	0	0	0.055555556	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0.055555556	0.055555556	0.055555556	0	0	0	0	0	0.055555556	0.055555556	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0.055555556	0	1	27	4	2	1	7
6063	772443326	tweet	2.333333333	2	5.6	10	0.4	0.3	0	1	2	2	1	0	0	0	3	0	0	0	0	0	0	0	0	1.975	0.360254474	-0.069513024	0.262354497	0.208592429	0.122659086	0.072354073	-0.229812579	-0.064573606	-0.072039071	-0.31623225	-0.058849666	0.172861685	-2.18146644	0.163491389	0.078315078	-0.384622598	0.084853692	0.051229653	0.004887199	0.073500919	0.224913361	0.113865977	0.158010514	-0.047066818	0.032707506	-0.194335671	0.207341625	0.242561775	0.19307716	0.006260485	0.006827509	-0.092506397	-0.354192938	0.162638872	0.113513094	0.057913956	0.049927776	0.024587154	-0.158859816	-0.305371977	-0.240407692	0.145183902	-0.004642726	0.051177253	0.244782656	-0.058273737	0.001354011	0.130483632	0.024647295	0.029258968	0.165480347	0.12386176	-0.102560848	-0.261785588	-0.276156306	0.102651335	-0.048655928	-0.171008358	-0.158112851	-0.107449667	-0.041332598	0.011102311	0.002418704	0.324146284	0.391284983	0.217725315	-0.254086746	0.03575914	-0.041284122	-0.215866071	0.194927238	-0.390358463	-0.176486459	-0.010354907	-0.001916487	0.089521654	-0.089594603	-0.035492224	0.089127493	0.027913706	0.711226247	0.210325518	0.141995504	0.277640216	0.013459921	0.018176562	-0.177256034	-0.105738878	-0.051503155	-0.197081538	0.098160735	0.04820524	0.127603202	-0.029393188	0.02694728	-0.183914007	0.211007927	-0.129357716	-0.010081793	-0.10865705	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.1	1	0	0	0.5	0	0	1	29	4	2	1	7
6064	78774879	tweet	3.142857143	3	3.653846154	26	0.307692308	0.346153846	0	3	3	3	0	1	3	1	4	0	0	0	0	0	0	0	0	2.629166667	0.147401204	0.029337669	0.16111	0.276817269	-0.158225115	0.385918154	0.126330158	-0.028269692	0.1558401	0.063916885	0.119358527	-0.044197462	-3.950469231	-0.067386423	0.089203462	-0.143547346	-0.017351808	0.000804912	-0.139343385	-0.130780365	0.007296846	0.234208	0.025765846	0.237571192	0.049886077	-0.708390808	-0.212391692	-0.032829462	0.285310769	-0.156826415	-0.139748269	-0.077359069	-0.303874269	0.152761192	0.241663546	0.183637185	0.214477692	-0.144168923	-0.035966565	-0.247946	-0.860489854	0.0133615	-0.036931446	0.028988473	0.498115454	-0.120838658	0.056004	0.080566038	-0.105691873	-0.210336888	-0.032880173	0.002017654	-0.040383308	0.060689846	0.032603346	0.0374254	-0.089014996	0.144579615	0.081160192	0.174186392	-0.026060538	-0.004055962	-0.086654962	-0.140477385	0.323789538	-0.075950288	-0.158438154	-0.108842873	0.129058769	0.090540654	0.240341308	0.069699769	-0.052420746	-0.038338731	0.132687115	-0.376484115	-0.053263346	-0.007823115	-0.260662212	-0.181660069	1.222505769	0.181493418	-0.008541027	-0.066346519	0.285570596	-0.027956458	-0.197009192	0.082374846	-0.0180004	-0.037619462	-0.022078208	-0.058713538	0.088868735	0.063343577	-0.116452552	-0.072850462	0.165272	-0.130664	0.16428995	-0.018086008	0	0	0	0	0.038461538	0	0	0.038461538	0	0	0.038461538	0	0	0.038461538	0	0.115384615	0	0	0	0	0	0	0	0	0	0	0	0	0.038461538	0	0.038461538	0	0.038461538	0	0	0	0	0	0	0	0	0.038461538	0	0	0	0	0	0.038461538	0	0	0	0.153846154	0	0	0	0	0	0	0	0	0.038461538	0	0	0.038461538	0	0	0	0	0	0	0	0	0	0	0.038461538	0	0	0	0	0	0.038461538	0	0.038461538	0	0.038461538	0	0	0	0	0	0.038461538	0	0	0	0	0.038461538	0	0	0	0.038461538	1	0	0	0	0	0	1	36	2	3	1	3
6065	78774879	tweet	3	3	4.25	12	0.5	1.166666667	0	0	1	0	2	0	3	1	5	0	0.166666667	0	0	0	0	0	0	0	0.137360261	-0.066285357	-0.020478567	0.202566522	0.035397203	0.075403483	0.131385618	-0.038990403	0.076318506	0.101953684	0.031029469	-0.136761858	-2.566666105	0.052726072	0.279471105	-0.246517329	-0.23769496	-0.004496432	-0.199582675	0.023232023	-0.123078667	0.092771242	0.055783841	-0.007155719	0.134860851	-1.094853997	-0.05882376	-0.034778702	0.435158543	-0.162223369	-0.271641228	-0.188048147	-0.448119922	0.187743945	0.45586032	0.051240329	0.004917707	0.18586732	-0.101660716	-0.087631376	-0.773349192	0.151470065	-0.08818625	-0.078560504	0.376116998	-0.083891729	0.100636062	-0.165212695	-0.083646945	-0.281074717	-0.26644771	-0.394944638	0.053505424	0.047188465	0.247700778	0.231154386	0.070474905	0.032680826	-0.047042401	-0.097649352	-0.007827738	-0.132909993	0.285081308	0.066045095	0.167194974	0.075199622	-0.028624334	-0.085297029	-0.033919216	-0.002499368	0.144430295	-0.162882948	0.173517133	-0.029439314	-0.140696835	-0.250166663	-0.405356916	0.290022712	-0.141673236	-0.24235483	0.799489485	0.204149692	0.142261865	-0.198470143	0.175911414	0.217625766	-0.20507771	0.26641625	-0.018116233	-0.062172216	-0.194886993	-0.171796388	-0.065796151	-0.09023316	0.162324549	-0.055436397	0.010755959	-0.084787685	0.365339131	-0.258137839	0.083333333	0	0	0	0	0	0	0	0.083333333	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	39	2	3	1	3
6070	79018480	tweet	2.571428571	3	4.75	24	0.083333333	0.041666667	0	2	7	6	1	2	1	1	1	0	0	0	0	0.041666667	0	0.041666667	0	2.742	-0.04524725	0.008006242	0.20277675	0.172822308	-0.008854333	0.156735408	0.209274667	-0.25548835	-0.020213333	0.0567625	-0.158414296	-0.174218667	-4.22002625	0.073849167	0.024194792	0.007108887	-0.099303	-0.01223425	-0.304849833	-0.017947542	-0.062358333	-0.026564479	-0.092998583	-0.0713445	0.137696208	-0.063770667	-0.097925625	0.120426792	0.1316435	-0.13943	-0.051604417	0.058752242	-0.217076708	-0.062314875	-0.152618742	0.167918158	0.031642	-0.065147875	0.02487725	-0.065181146	-0.498747792	0.031069042	0.066756475	-0.0720856	0.2693485	-0.019510208	0.025640208	0.128279625	-0.098375196	0.00014525	0.019140792	0.077231667	-0.008710092	-0.133627817	0.17681625	0.235038683	-0.21070725	0.009432333	-0.073411708	0.042319942	0.025608542	0.014911225	0.138327125	-0.010352917	0.135527958	-0.022216375	-0.068577925	-0.048850417	0.035456208	0.037777242	0.034657167	-0.032664613	0.204677875	-0.093450713	0.090056667	-0.021038333	-0.184203917	-0.115203833	0.057666667	-0.034030967	1.565173625	0.135008242	-0.104764013	0.135924458	0.153114417	0.112205083	0.071834083	0.05120388	-0.14860975	0.011084792	-0.077948458	0.248132917	0.030875596	-0.070931042	-0.180296542	-0.053110021	0.152049375	-0.043260667	0.178281958	-0.108160917	0	0	0	0	0	0	0.041666667	0.125	0	0.041666667	0	0	0	0	0	0	0	0	0	0	0	0	0.041666667	0.041666667	0.041666667	0	0	0	0	0.041666667	0	0	0	0.041666667	0	0	0	0.041666667	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0.041666667	0	0.041666667	0	0	0	0	0	0	0	0	0.041666667	0	0	0	0	0	0	0	0	0	0	0	0.041666667	0	0	0	0	0	0	0	0.041666667	0	0.041666667	0.041666667	0	0	0	0.041666667	0	0	0	0	0	0	0.041666667	0	0	0.041666667	0	0	0	0	0	0.041666667	1	30	3	5	4	6
6071	79018480	tweet	3.285714286	3	5.476190476	21	0.333333333	0.333333333	0.047619048	0	6	3	2	2	3	0	2	0	0	0	0	0	0	0	0.047619048	2.667777778	0.009390502	0.003913322	-0.062104145	0.067115731	0.047086385	0.062319359	0.34412949	0.147147028	-0.051460339	-0.123759856	-0.021892979	0.06943725	-2.941610499	0.100400803	-0.041772239	-0.072759594	-0.133081639	-0.167302604	-0.241419512	-0.10019429	-0.091175213	0.035087079	-0.196584761	-0.035936458	-0.002981979	-0.451061039	0.030699387	0.148367901	0.201234236	-0.084743886	-0.339898323	0.036424762	-0.478344413	0.015324353	0.408337937	0.013396314	0.189946174	0.083188407	-0.081036417	-0.0406018	-0.661054525	0.115081566	-0.077349784	0.054970723	0.134787955	0.018008924	-0.031296248	-0.044059354	-0.080824411	-0.183532979	-0.191580876	-0.31370108	0.019446279	4.72E-06	0.160338138	0.194132973	-0.145613038	0.068217865	0.083022545	0.083343269	0.137180433	0.013673944	0.082925966	0.338748758	0.315779102	-0.03629212	-0.094823488	-0.199537987	0.021433518	0.039639503	0.261321155	-0.112850859	0.214575562	0.288917083	0.025953678	0.064453437	-0.185716547	-0.154385354	0.108442843	-0.154848142	1.115442391	0.080631096	0.085525771	-0.214255232	0.253698169	0.203196633	0.042448003	0.114624515	0.227141685	0.032306304	-0.175376568	0.19759449	-0.055783614	-0.028402645	-0.028127248	-0.061669882	0.113057104	-0.095792467	0.159748293	-0.024939327	0	0	0	0	0	0.047619048	0	0	0.095238095	0	0	0	0	0	0.047619048	0	0.047619048	0.047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.095238095	0	0	0	0	0	0.047619048	0	0	0	0	0	0	0.19047619	0	0.047619048	0	0.047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.047619048	1	28	3	5	4	6
6072	729492252	tweet	3	3	3.9	10	0.5	0.6	0	1	0	2	1	2	1	0	2	0	0	0	0	0.1	0	0	0	2.138	0.10721405	0.021254524	0.246393086	0.01206972	0.062951243	0.059109734	0.217820741	0.13829122	0.098007144	0.066583173	0.047372576	0.21238567	-3.805412218	-0.17684259	0.081761639	-0.106548396	-0.090325946	-0.20552548	-0.384270236	-0.200872968	0.064937856	0.104576079	-0.075720737	-0.116791782	0.134115293	-0.761150353	-0.027653169	-0.070221361	0.230423606	-0.207759892	-0.277905936	0.273893697	-0.25365593	0.06153569	0.073363628	0.166335421	0.009791695	-0.037959978	0.134336582	-0.208582264	-0.920765121	-0.287152216	0.096111631	0.088036095	0.276829526	-0.302190061	0.001404163	-0.074107886	-0.013448728	0.032003893	-0.382016934	-0.003536849	0.054510076	-0.212962287	0.070160957	0.128313989	-0.089376222	0.089865098	0.180745644	0.240817526	-0.08096897	-0.105895213	0.069416761	-0.017039601	0.116245012	-0.040894634	-0.209198924	-0.140189237	-0.066086373	0.044153524	0.39643825	0.073275641	0.201877537	0.039426007	0.015449295	0.071467848	-0.086802959	-0.02424706	0.101542371	0.230601244	1.521240639	0.057553406	0.091119584	-0.138938421	0.125504846	0.365372547	-0.077071644	0.174754445	-0.278917299	-0.265994423	-0.190631492	0.180595368	0.001987875	-0.14188071	-0.281170435	-0.118483087	0.175602472	-0.05996124	0.072240399	-0.203280947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.1	1	25	2	2	1	3
6073	729492252	tweet	4	4	3.6	25	0.16	0.04	0	0	1	8	1	2	1	5	0	0	0	0	0	0	0	0	0	2.4835	0.170000064	0.221632748	0.163703554	0.292701909	-0.067270296	0.245844662	0.278397917	-0.024304201	0.148139242	0.251165354	-0.127445404	-0.175306292	-5.158613253	-0.132524126	-0.160217021	-0.2452501	-0.110921457	-0.043068229	-0.071428989	-0.142038408	-0.040145142	0.041484185	-0.11464198	0.095187163	0.146880645	-0.207165527	-0.015943839	0.15197736	0.286625416	-0.188057312	-0.007528455	0.105471519	-0.199565596	0.186751827	-0.137851085	0.078211169	0.082440653	0.092137298	0.116937396	-0.125257555	-0.752696785	0.112562128	0.121612273	0.177876618	0.316591942	-0.177991716	0.026354164	-0.142984039	-0.210651386	-0.048112648	-0.232428837	0.081727522	0.045441064	-0.034882519	0.321396719	0.178435635	-0.382395512	0.040256217	0.033922404	0.075185007	0.173528411	0.099681103	-0.102383051	-0.0432138	0.210065921	-0.081532113	-0.443064315	0.05368563	-0.080852352	0.269531149	0.099840651	0.146289911	0.052367956	-0.231366148	0.169953588	-0.086568948	0.034654818	-0.084618609	-0.299836258	0.009823247	1.523765756	0.309052344	-0.270583295	-0.015292326	0.155685158	0.025501804	-0.153291513	-0.026378376	-0.187111746	-0.074376592	-0.156596466	0.109705614	-0.09727159	0.029720422	-0.096512758	-0.149134808	-0.15627786	-0.223525715	0.305930399	-0.002161159	0	0	0	0	0	0	0	0	0.04	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.08	0.04	0	0.12	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0.04	0	0.08	0	0	0	0	0	0	0	0	0	0.12	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0.08	0.04	0	0	0	0	0	0	0.04	0	0	0	0	0	0.04	0.04	1	25	2	2	1	3
6074	730670041	tweet	2.5	2	3.333333333	6	0.333333333	0.333333333	0	0	0	2	0	1	1	0	1	0	0	0	0.333333333	0	0	0	0	2.95	-0.085624033	0.147965167	0.217378167	0.029957167	-0.286158333	0.0373828	0.270947167	0.1183195	0.09162365	0.223628333	-0.022538167	-0.23861915	-4.2277	-0.051436667	-0.096877833	-0.176195	-0.38242	-0.203591667	-0.337725333	0.009356167	-0.011067667	0.122584767	-0.081724333	-0.046717833	0.265478333	-0.741891167	0.2225565	0.225707167	0.115038333	-0.114599833	-0.067923333	-0.048343167	-0.1148795	-0.179280167	-0.324876667	0.183877133	0.159193333	-0.102353833	-0.097809833	0.124432	-0.966848333	0.184737	0.070631833	0.086051967	-0.174378333	0.081907667	0.125824833	0.16794	-0.144578333	-0.2319615	-0.320793833	-0.030508333	0.310485	-0.0310896	0.250006333	0.307522	-0.374602833	0.286008167	-0.262883333	0.28867	0.076859833	0.09217	0.113831667	-0.045643333	0.161631167	-0.127991167	-0.259727	-0.186615667	-0.162200167	0.197543333	0.187783833	-0.103155	-0.045238167	-0.258628333	-0.030891167	-0.151546667	-0.034783333	-0.1299295	-0.127443333	0.3532475	1.257761667	0.490733333	-0.1985755	-0.2619425	0.240563333	0.290424	0.0519	0.264	-0.165339333	-0.045373667	-0.370516667	0.103026667	0.081154	-0.201691833	-0.185237	0.1625345	0.102711167	0.1385431	-0.050995	-0.101731667	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666667	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0.166666667	0	1	49	2	1	2	3
